mat4x4((-0.999420, -0.007552, -0.033204, 0.000000), (-0.018392, 0.940352, 0.339706, 0.000000), (0.028658, 0.340119, -0.939946, 0.000000), (0.446433, 1.780621, -9.599349, 1.000000))
mat4x4((-0.999420, -0.007552, -0.033204, 0.000000), (-0.018392, 0.940352, 0.339706, 0.000000), (0.028658, 0.340119, -0.939946, 0.000000), (0.382433, 1.780621, -9.599348, 1.000000))
mat4x4((-0.999861, -0.009697, -0.013550, 0.000000), (-0.013640, 0.943414, 0.331338, 0.000000), (0.009570, 0.331477, -0.943415, 0.000000), (0.248018, 1.691831, -9.626476, 1.000000))
mat4x4((-0.999861, -0.009697, -0.013550, 0.000000), (-0.013640, 0.943414, 0.331338, 0.000000), (0.009570, 0.331477, -0.943415, 0.000000), (0.184018, 1.691831, -9.626476, 1.000000))
mat4x4((-0.999895, -0.012900, 0.006554, 0.000000), (-0.010114, 0.947036, 0.320967, 0.000000), (-0.010347, 0.320868, -0.947068, 0.000000), (0.043678, 1.582734, -9.651757, 1.000000))
mat4x4((-0.999895, -0.012900, 0.006554, 0.000000), (-0.010114, 0.947036, 0.320967, 0.000000), (-0.010347, 0.320868, -0.947068, 0.000000), (-0.020322, 1.582733, -9.651758, 1.000000))
mat4x4((-0.999464, -0.016347, 0.028367, 0.000000), (-0.006769, 0.950891, 0.309453, 0.000000), (-0.032032, 0.309095, -0.950492, 0.000000), (-0.177292, 1.461731, -9.672579, 1.000000))
mat4x4((-0.999464, -0.016347, 0.028367, 0.000000), (-0.006769, 0.950891, 0.309453, 0.000000), (-0.032032, 0.309095, -0.950492, 0.000000), (-0.241292, 1.461731, -9.672579, 1.000000))
mat4x4((-0.998405, -0.021348, 0.052270, 0.000000), (-0.004853, 0.954784, 0.297260, 0.000000), (-0.056253, 0.296532, -0.953365, 0.000000), (-0.420030, 1.332715, -9.686389, 1.000000))
mat4x4((-0.998405, -0.021348, 0.052270, 0.000000), (-0.004853, 0.954784, 0.297260, 0.000000), (-0.056253, 0.296532, -0.953365, 0.000000), (-0.484030, 1.332715, -9.686389, 1.000000))
mat4x4((-0.996744, -0.028462, 0.075448, 0.000000), (-0.005724, 0.958251, 0.285873, 0.000000), (-0.080435, 0.284510, -0.955293, 0.000000), (-0.657393, 1.209509, -9.691401, 1.000000))
mat4x4((-0.996744, -0.028462, 0.075448, 0.000000), (-0.005724, 0.958251, 0.285873, 0.000000), (-0.080435, 0.284510, -0.955293, 0.000000), (-0.721393, 1.209509, -9.691401, 1.000000))
mat4x4((-0.994690, -0.036471, 0.096241, 0.000000), (-0.008366, 0.960666, 0.277582, 0.000000), (-0.102579, 0.275303, -0.955869, 0.000000), (-0.871879, 1.114977, -9.687372, 1.000000))
mat4x4((-0.994690, -0.036471, 0.096241, 0.000000), (-0.008366, 0.960666, 0.277582, 0.000000), (-0.102579, 0.275303, -0.955869, 0.000000), (-0.935879, 1.114977, -9.687372, 1.000000))
mat4x4((-0.993009, -0.045111, 0.109082, 0.000000), (-0.013861, 0.962266, 0.271759, 0.000000), (-0.117225, 0.268347, -0.956163, 0.000000), (-1.009145, 1.043283, -9.682981, 1.000000))
mat4x4((-0.993009, -0.045111, 0.109082, 0.000000), (-0.013861, 0.962266, 0.271759, 0.000000), (-0.117225, 0.268347, -0.956163, 0.000000), (-1.073145, 1.043283, -9.682981, 1.000000))
mat4x4((-0.992065, -0.051744, 0.114583, 0.000000), (-0.019206, 0.963056, 0.268615, 0.000000), (-0.124249, 0.264283, -0.956408, 0.000000), (-1.073122, 1.000512, -9.681253, 1.000000))
mat4x4((-0.992065, -0.051744, 0.114583, 0.000000), (-0.019206, 0.963056, 0.268615, 0.000000), (-0.124249, 0.264283, -0.956408, 0.000000), (-1.137122, 1.000512, -9.681253, 1.000000))
mat4x4((-0.991673, -0.055759, 0.116088, 0.000000), (-0.023274, 0.964163, 0.264290, 0.000000), (-0.126664, 0.259387, -0.957431, 0.000000), (-1.094542, 0.949111, -9.684475, 1.000000))
mat4x4((-0.991673, -0.055759, 0.116087, 0.000000), (-0.023274, 0.964162, 0.264290, 0.000000), (-0.126664, 0.259387, -0.957431, 0.000000), (-1.158540, 0.949109, -9.684475, 1.000000))
mat4x4((-0.992014, -0.057090, 0.112466, 0.000000), (-0.026305, 0.965734, 0.258200, 0.000000), (-0.123353, 0.253179, -0.959523, 0.000000), (-1.062194, 0.884295, -9.694283, 1.000000))
mat4x4((-0.992014, -0.057090, 0.112466, 0.000000), (-0.026305, 0.965734, 0.258200, 0.000000), (-0.123353, 0.253179, -0.959523, 0.000000), (-1.126194, 0.884295, -9.694283, 1.000000))
mat4x4((-0.992539, -0.058344, 0.107058, 0.000000), (-0.029544, 0.966992, 0.253087, 0.000000), (-0.118291, 0.248035, -0.961502, 0.000000), (-1.012384, 0.830466, -9.704011, 1.000000))
mat4x4((-0.992539, -0.058344, 0.107058, 0.000000), (-0.029544, 0.966992, 0.253087, 0.000000), (-0.118291, 0.248036, -0.961502, 0.000000), (-1.076384, 0.830467, -9.704010, 1.000000))
mat4x4((-0.992685, -0.061531, 0.103873, 0.000000), (-0.033564, 0.967113, 0.252125, 0.000000), (-0.115970, 0.246794, -0.962104, 0.000000), (-0.987369, 0.816485, -9.707117, 1.000000))
mat4x4((-0.992685, -0.061531, 0.103873, 0.000000), (-0.033564, 0.967112, 0.252125, 0.000000), (-0.115970, 0.246794, -0.962104, 0.000000), (-1.051369, 0.816486, -9.707117, 1.000000))
mat4x4((-0.992139, -0.067187, 0.105575, 0.000000), (-0.038138, 0.965855, 0.256261, 0.000000), (-0.119188, 0.250220, -0.960825, 0.000000), (-1.013807, 0.850159, -9.700278, 1.000000))
mat4x4((-0.992139, -0.067187, 0.105575, 0.000000), (-0.038138, 0.965855, 0.256261, 0.000000), (-0.119188, 0.250220, -0.960825, 0.000000), (-1.077807, 0.850160, -9.700278, 1.000000))
mat4x4((-0.990726, -0.074762, 0.113458, 0.000000), (-0.042815, 0.964250, 0.261512, 0.000000), (-0.128953, 0.254229, -0.958509, 0.000000), (-1.102219, 0.890365, -9.685495, 1.000000))
mat4x4((-0.990726, -0.074762, 0.113458, 0.000000), (-0.042815, 0.964250, 0.261512, 0.000000), (-0.128953, 0.254229, -0.958509, 0.000000), (-1.166218, 0.890365, -9.685494, 1.000000))
mat4x4((-0.988803, -0.082933, 0.124061, 0.000000), (-0.047165, 0.962419, 0.267443, 0.000000), (-0.141578, 0.258597, -0.955554, 0.000000), (-1.218050, 0.934704, -9.665801, 1.000000))
mat4x4((-0.988803, -0.082933, 0.124061, 0.000000), (-0.047165, 0.962419, 0.267443, 0.000000), (-0.141578, 0.258597, -0.955554, 0.000000), (-1.282050, 0.934703, -9.665801, 1.000000))
mat4x4((-0.986670, -0.090065, 0.135538, 0.000000), (-0.050019, 0.960408, 0.274070, 0.000000), (-0.154856, 0.263637, -0.952111, 0.000000), (-1.341665, 0.986201, -9.642740, 1.000000))
mat4x4((-0.986670, -0.090065, 0.135538, 0.000000), (-0.050019, 0.960408, 0.274070, 0.000000), (-0.154856, 0.263637, -0.952111, 0.000000), (-1.405665, 0.986201, -9.642740, 1.000000))
mat4x4((-0.984486, -0.094727, 0.147700, 0.000000), (-0.050383, 0.958918, 0.279174, 0.000000), (-0.168077, 0.267401, -0.948813, 0.000000), (-1.468341, 1.024799, -9.619019, 1.000000))
mat4x4((-0.984486, -0.094727, 0.147700, 0.000000), (-0.050383, 0.958918, 0.279174, 0.000000), (-0.168077, 0.267401, -0.948813, 0.000000), (-1.532341, 1.024799, -9.619017, 1.000000))
mat4x4((-0.982676, -0.097275, 0.157752, 0.000000), (-0.049659, 0.958259, 0.281556, 0.000000), (-0.178556, 0.268845, -0.946488, 0.000000), (-1.570368, 1.039822, -9.600471, 1.000000))
mat4x4((-0.982676, -0.097275, 0.157752, 0.000000), (-0.049659, 0.958259, 0.281556, 0.000000), (-0.178556, 0.268845, -0.946488, 0.000000), (-1.634368, 1.039821, -9.600471, 1.000000))
mat4x4((-0.980858, -0.097657, 0.168466, 0.000000), (-0.047473, 0.958973, 0.279496, 0.000000), (-0.188848, 0.266148, -0.945252, 0.000000), (-1.672692, 1.012903, -9.585573, 1.000000))
mat4x4((-0.980858, -0.097657, 0.168466, 0.000000), (-0.047473, 0.958973, 0.279496, 0.000000), (-0.188848, 0.266148, -0.945252, 0.000000), (-1.736692, 1.012901, -9.585573, 1.000000))
mat4x4((-0.978994, -0.097178, 0.179239, 0.000000), (-0.044508, 0.959764, 0.277258, 0.000000), (-0.198970, 0.263457, -0.943929, 0.000000), (-1.774508, 0.985983, -9.569788, 1.000000))
mat4x4((-0.978994, -0.097178, 0.179239, 0.000000), (-0.044508, 0.959764, 0.277258, 0.000000), (-0.198970, 0.263457, -0.943929, 0.000000), (-1.838508, 0.985983, -9.569787, 1.000000))
mat4x4((-0.976756, -0.097152, 0.191076, 0.000000), (-0.041518, 0.960258, 0.276008, 0.000000), (-0.210297, 0.261659, -0.941971, 0.000000), (-1.887735, 0.968266, -9.550015, 1.000000))
mat4x4((-0.976756, -0.097152, 0.191076, 0.000000), (-0.041518, 0.960258, 0.276008, 0.000000), (-0.210297, 0.261659, -0.941971, 0.000000), (-1.951735, 0.968266, -9.550015, 1.000000))
mat4x4((-0.973961, -0.098899, 0.204005, 0.000000), (-0.040004, 0.960686, 0.274742, 0.000000), (-0.223157, 0.259427, -0.939627, 0.000000), (-2.012942, 0.946494, -9.527057, 1.000000))
mat4x4((-0.973961, -0.098899, 0.204005, 0.000000), (-0.040004, 0.960686, 0.274742, 0.000000), (-0.223157, 0.259427, -0.939627, 0.000000), (-2.076942, 0.946494, -9.527057, 1.000000))
mat4x4((-0.971300, -0.101421, 0.215150, 0.000000), (-0.040125, 0.961440, 0.272072, 0.000000), (-0.234448, 0.255630, -0.937917, 0.000000), (-2.120214, 0.909247, -9.508403, 1.000000))
mat4x4((-0.971300, -0.101421, 0.215150, 0.000000), (-0.040125, 0.961440, 0.272072, 0.000000), (-0.234448, 0.255630, -0.937917, 0.000000), (-2.184214, 0.909247, -9.508402, 1.000000))
mat4x4((-0.969160, -0.103838, 0.223489, 0.000000), (-0.041269, 0.962473, 0.268221, 0.000000), (-0.242954, 0.250726, -0.937075, 0.000000), (-2.198942, 0.860976, -9.496610, 1.000000))
mat4x4((-0.969160, -0.103838, 0.223489, 0.000000), (-0.041269, 0.962473, 0.268221, 0.000000), (-0.242954, 0.250726, -0.937075, 0.000000), (-2.262943, 0.860976, -9.496610, 1.000000))
mat4x4((-0.967563, -0.105207, 0.229680, 0.000000), (-0.042617, 0.964104, 0.262082, 0.000000), (-0.249008, 0.243793, -0.937315, 0.000000), (-2.253724, 0.792135, -9.492043, 1.000000))
mat4x4((-0.967563, -0.105207, 0.229680, 0.000000), (-0.042617, 0.964104, 0.262082, 0.000000), (-0.249008, 0.243793, -0.937315, 0.000000), (-2.317724, 0.792135, -9.492043, 1.000000))
mat4x4((-0.966248, -0.106059, 0.234769, 0.000000), (-0.043859, 0.965743, 0.255769, 0.000000), (-0.253852, 0.236839, -0.937799, 0.000000), (-2.297167, 0.723046, -9.489921, 1.000000))
mat4x4((-0.966248, -0.106059, 0.234769, 0.000000), (-0.043859, 0.965743, 0.255769, 0.000000), (-0.253852, 0.236839, -0.937799, 0.000000), (-2.361167, 0.723046, -9.489921, 1.000000))
mat4x4((-0.964618, -0.108013, 0.240511, 0.000000), (-0.045313, 0.966575, 0.252350, 0.000000), (-0.259729, 0.232523, -0.937270, 0.000000), (-2.350366, 0.680822, -9.483243, 1.000000))
mat4x4((-0.964618, -0.108013, 0.240511, 0.000000), (-0.045313, 0.966575, 0.252350, 0.000000), (-0.259729, 0.232523, -0.937270, 0.000000), (-2.414366, 0.680821, -9.483242, 1.000000))
mat4x4((-0.962602, -0.110674, 0.247282, 0.000000), (-0.046840, 0.966995, 0.250454, 0.000000), (-0.266840, 0.229505, -0.936015, 0.000000), (-2.415618, 0.651783, -9.472702, 1.000000))
mat4x4((-0.962602, -0.110674, 0.247282, 0.000000), (-0.046840, 0.966995, 0.250454, 0.000000), (-0.266840, 0.229505, -0.936015, 0.000000), (-2.479618, 0.651784, -9.472703, 1.000000))
mat4x4((-0.960628, -0.112969, 0.253836, 0.000000), (-0.048422, 0.967698, 0.247420, 0.000000), (-0.273587, 0.225387, -0.935067, 0.000000), (-2.477532, 0.611463, -9.463564, 1.000000))
mat4x4((-0.960628, -0.112969, 0.253836, 0.000000), (-0.048422, 0.967698, 0.247420, 0.000000), (-0.273587, 0.225387, -0.935067, 0.000000), (-2.541533, 0.611463, -9.463564, 1.000000))
mat4x4((-0.958986, -0.114393, 0.259347, 0.000000), (-0.050194, 0.969023, 0.241818, 0.000000), (-0.278975, 0.218882, -0.935021, 0.000000), (-2.526123, 0.547185, -9.459243, 1.000000))
mat4x4((-0.958986, -0.114393, 0.259347, 0.000000), (-0.050194, 0.969023, 0.241818, 0.000000), (-0.278975, 0.218882, -0.935021, 0.000000), (-2.590122, 0.547185, -9.459242, 1.000000))
mat4x4((-0.958012, -0.114126, 0.263038, 0.000000), (-0.051743, 0.971124, 0.232896, 0.000000), (-0.282022, 0.209507, -0.936253, 0.000000), (-2.552731, 0.453849, -9.461946, 1.000000))
mat4x4((-0.958012, -0.114126, 0.263038, 0.000000), (-0.051743, 0.971124, 0.232896, 0.000000), (-0.282022, 0.209507, -0.936253, 0.000000), (-2.616731, 0.453849, -9.461945, 1.000000))
mat4x4((-0.957347, -0.112506, 0.266136, 0.000000), (-0.052123, 0.973213, 0.223921, 0.000000), (-0.284199, 0.200498, -0.937567, 0.000000), (-2.572932, 0.364091, -9.465355, 1.000000))
mat4x4((-0.957347, -0.112506, 0.266136, 0.000000), (-0.052123, 0.973213, 0.223921, 0.000000), (-0.284199, 0.200498, -0.937567, 0.000000), (-2.636932, 0.364091, -9.465354, 1.000000))
mat4x4((-0.957054, -0.108853, 0.268697, 0.000000), (-0.050413, 0.975201, 0.215505, 0.000000), (-0.285492, 0.192704, -0.938808, 0.000000), (-2.588056, 0.286328, -9.468962, 1.000000))
mat4x4((-0.957054, -0.108853, 0.268697, 0.000000), (-0.050413, 0.975201, 0.215505, 0.000000), (-0.285492, 0.192704, -0.938808, 0.000000), (-2.652056, 0.286328, -9.468961, 1.000000))
mat4x4((-0.956644, -0.104986, 0.271680, 0.000000), (-0.047707, 0.976660, 0.209427, 0.000000), (-0.287326, 0.187386, -0.939324, 0.000000), (-2.610092, 0.233520, -9.469214, 1.000000))
mat4x4((-0.956644, -0.104986, 0.271680, 0.000000), (-0.047707, 0.976660, 0.209427, 0.000000), (-0.287326, 0.187386, -0.939324, 0.000000), (-2.674092, 0.233520, -9.469213, 1.000000))
mat4x4((-0.956451, -0.101507, 0.273675, 0.000000), (-0.044889, 0.977584, 0.205707, 0.000000), (-0.288420, 0.184463, -0.939567, 0.000000), (-2.625122, 0.204995, -9.470401, 1.000000))
mat4x4((-0.956451, -0.101507, 0.273675, 0.000000), (-0.044889, 0.977584, 0.205707, 0.000000), (-0.288420, 0.184463, -0.939567, 0.000000), (-2.689121, 0.204995, -9.470400, 1.000000))
mat4x4((-0.955827, -0.097432, 0.277313, 0.000000), (-0.040963, 0.978411, 0.202569, 0.000000), (-0.291063, 0.182261, -0.939182, 0.000000), (-2.656830, 0.183699, -9.466209, 1.000000))
mat4x4((-0.955827, -0.097432, 0.277313, 0.000000), (-0.040963, 0.978411, 0.202569, 0.000000), (-0.291063, 0.182261, -0.939182, 0.000000), (-2.720830, 0.183699, -9.466209, 1.000000))
mat4x4((-0.954976, -0.092635, 0.281850, 0.000000), (-0.035924, 0.979120, 0.200086, 0.000000), (-0.294499, 0.180952, -0.938364, 0.000000), (-2.697968, 0.171207, -9.458797, 1.000000))
mat4x4((-0.954976, -0.092635, 0.281850, 0.000000), (-0.035924, 0.979120, 0.200086, 0.000000), (-0.294499, 0.180952, -0.938364, 0.000000), (-2.761968, 0.171207, -9.458797, 1.000000))
mat4x4((-0.953763, -0.090533, 0.286599, 0.000000), (-0.032744, 0.979179, 0.200342, 0.000000), (-0.298770, 0.181694, -0.936869, 0.000000), (-2.744108, 0.179837, -9.448985, 1.000000))
mat4x4((-0.953763, -0.090533, 0.286599, 0.000000), (-0.032744, 0.979179, 0.200342, 0.000000), (-0.298770, 0.181694, -0.936869, 0.000000), (-2.808108, 0.179837, -9.448985, 1.000000))
mat4x4((-0.952386, -0.089594, 0.291434, 0.000000), (-0.030338, 0.978954, 0.201812, 0.000000), (-0.303382, 0.183361, -0.935061, 0.000000), (-2.792134, 0.197908, -9.437875, 1.000000))
mat4x4((-0.952386, -0.089594, 0.291434, 0.000000), (-0.030338, 0.978955, 0.201812, 0.000000), (-0.303382, 0.183361, -0.935061, 0.000000), (-2.856134, 0.197907, -9.437876, 1.000000))
mat4x4((-0.951122, -0.090011, 0.295407, 0.000000), (-0.029495, 0.978684, 0.203241, 0.000000), (-0.307405, 0.184594, -0.933503, 0.000000), (-2.832040, 0.211958, -9.428873, 1.000000))
mat4x4((-0.951122, -0.090011, 0.295407, 0.000000), (-0.029495, 0.978684, 0.203241, 0.000000), (-0.307405, 0.184594, -0.933503, 0.000000), (-2.896039, 0.211958, -9.428874, 1.000000))
mat4x4((-0.950371, -0.090664, 0.297615, 0.000000), (-0.029294, 0.978424, 0.204520, 0.000000), (-0.309736, 0.185652, -0.932522, 0.000000), (-2.854775, 0.224434, -9.425107, 1.000000))
mat4x4((-0.950371, -0.090664, 0.297615, 0.000000), (-0.029294, 0.978424, 0.204520, 0.000000), (-0.309736, 0.185652, -0.932522, 0.000000), (-2.918775, 0.224434, -9.425107, 1.000000))
mat4x4((-0.949750, -0.090348, 0.299687, 0.000000), (-0.028284, 0.978292, 0.205295, 0.000000), (-0.311729, 0.186502, -0.931688, 0.000000), (-2.875751, 0.234528, -9.421907, 1.000000))
mat4x4((-0.949750, -0.090348, 0.299687, 0.000000), (-0.028284, 0.978292, 0.205295, 0.000000), (-0.311729, 0.186502, -0.931688, 0.000000), (-2.939751, 0.234528, -9.421907, 1.000000))
mat4x4((-0.950141, -0.088112, 0.299113, 0.000000), (-0.026301, 0.978473, 0.204690, 0.000000), (-0.310710, 0.186618, -0.932005, 0.000000), (-2.869330, 0.236743, -9.427244, 1.000000))
mat4x4((-0.950141, -0.088112, 0.299113, 0.000000), (-0.026301, 0.978473, 0.204690, 0.000000), (-0.310710, 0.186618, -0.932005, 0.000000), (-2.933330, 0.236743, -9.427245, 1.000000))
mat4x4((-0.951559, -0.085670, 0.295290, 0.000000), (-0.025054, 0.978809, 0.203238, 0.000000), (-0.306444, 0.185995, -0.933541, 0.000000), (-2.830284, 0.231609, -9.442734, 1.000000))
mat4x4((-0.951559, -0.085670, 0.295290, 0.000000), (-0.025054, 0.978809, 0.203238, 0.000000), (-0.306444, 0.185995, -0.933541, 0.000000), (-2.894284, 0.231609, -9.442734, 1.000000))
mat4x4((-0.954101, -0.081901, 0.288070, 0.000000), (-0.023431, 0.979345, 0.200833, 0.000000), (-0.298569, 0.184865, -0.936313, 0.000000), (-2.757014, 0.220960, -9.468047, 1.000000))
mat4x4((-0.954101, -0.081901, 0.288070, 0.000000), (-0.023431, 0.979345, 0.200833, 0.000000), (-0.298569, 0.184865, -0.936313, 0.000000), (-2.821014, 0.220960, -9.468047, 1.000000))
mat4x4((-0.956856, -0.078266, 0.279824, 0.000000), (-0.021747, 0.979629, 0.199635, 0.000000), (-0.289748, 0.184937, -0.939066, 0.000000), (-2.674695, 0.222287, -9.494930, 1.000000))
mat4x4((-0.956856, -0.078266, 0.279824, 0.000000), (-0.021747, 0.979629, 0.199635, 0.000000), (-0.289748, 0.184937, -0.939066, 0.000000), (-2.738695, 0.222287, -9.494929, 1.000000))
mat4x4((-0.959818, -0.074432, 0.270574, 0.000000), (-0.020352, 0.980107, 0.197423, 0.000000), (-0.279886, 0.183983, -0.942239, 0.000000), (-2.581668, 0.213265, -9.524068, 1.000000))
mat4x4((-0.959818, -0.074432, 0.270574, 0.000000), (-0.020352, 0.980107, 0.197423, 0.000000), (-0.279886, 0.183983, -0.942239, 0.000000), (-2.645668, 0.213265, -9.524068, 1.000000))
mat4x4((-0.962452, -0.071187, 0.261951, 0.000000), (-0.019250, 0.980471, 0.195720, 0.000000), (-0.270768, 0.183329, -0.945027, 0.000000), (-2.495224, 0.207156, -9.549992, 1.000000))
mat4x4((-0.962452, -0.071187, 0.261951, 0.000000), (-0.019250, 0.980471, 0.195720, 0.000000), (-0.270768, 0.183329, -0.945027, 0.000000), (-2.559224, 0.207156, -9.549992, 1.000000))
mat4x4((-0.964524, -0.070362, 0.254444, 0.000000), (-0.019874, 0.980444, 0.195791, 0.000000), (-0.263244, 0.183788, -0.947061, 0.000000), (-2.421496, 0.212575, -9.571279, 1.000000))
mat4x4((-0.964524, -0.070362, 0.254444, 0.000000), (-0.019874, 0.980444, 0.195791, 0.000000), (-0.263244, 0.183788, -0.947061, 0.000000), (-2.485496, 0.212575, -9.571278, 1.000000))
mat4x4((-0.966351, -0.070462, 0.247389, 0.000000), (-0.020753, 0.979972, 0.198050, 0.000000), (-0.256390, 0.186252, -0.948459, 0.000000), (-2.353858, 0.238285, -9.589890, 1.000000))
mat4x4((-0.966351, -0.070462, 0.247389, 0.000000), (-0.020753, 0.979972, 0.198050, 0.000000), (-0.256390, 0.186252, -0.948459, 0.000000), (-2.417859, 0.238285, -9.589890, 1.000000))
mat4x4((-0.967647, -0.071867, 0.241855, 0.000000), (-0.022166, 0.979083, 0.202249, 0.000000), (-0.251332, 0.190345, -0.949000, 0.000000), (-2.302932, 0.280487, -9.603168, 1.000000))
mat4x4((-0.967647, -0.071867, 0.241855, 0.000000), (-0.022166, 0.979083, 0.202249, 0.000000), (-0.251332, 0.190345, -0.949000, 0.000000), (-2.366932, 0.280488, -9.603169, 1.000000))
mat4x4((-0.968457, -0.074654, 0.237733, 0.000000), (-0.024374, 0.977871, 0.207783, 0.000000), (-0.247984, 0.195435, -0.948846, 0.000000), (-2.267504, 0.332989, -9.611779, 1.000000))
mat4x4((-0.968457, -0.074654, 0.237733, 0.000000), (-0.024374, 0.977871, 0.207783, 0.000000), (-0.247984, 0.195435, -0.948846, 0.000000), (-2.331504, 0.332989, -9.611778, 1.000000))
mat4x4((-0.968600, -0.077263, 0.236316, 0.000000), (-0.026247, 0.976953, 0.211834, 0.000000), (-0.247237, 0.198980, -0.948304, 0.000000), (-2.258034, 0.369941, -9.614382, 1.000000))
mat4x4((-0.968600, -0.077263, 0.236316, 0.000000), (-0.026247, 0.976953, 0.211834, 0.000000), (-0.247237, 0.198980, -0.948304, 0.000000), (-2.322034, 0.369941, -9.614382, 1.000000))
mat4x4((-0.967522, -0.080535, 0.239615, 0.000000), (-0.027980, 0.976187, 0.215120, 0.000000), (-0.251234, 0.201428, -0.946736, 0.000000), (-2.295161, 0.395823, -9.605862, 1.000000))
mat4x4((-0.967522, -0.080535, 0.239615, 0.000000), (-0.027980, 0.976187, 0.215120, 0.000000), (-0.251234, 0.201428, -0.946736, 0.000000), (-2.359161, 0.395823, -9.605862, 1.000000))
mat4x4((-0.965766, -0.084004, 0.245435, 0.000000), (-0.029538, 0.975574, 0.217676, 0.000000), (-0.257726, 0.202974, -0.944658, 0.000000), (-2.356865, 0.412654, -9.591226, 1.000000))
mat4x4((-0.965766, -0.084004, 0.245435, 0.000000), (-0.029538, 0.975574, 0.217676, 0.000000), (-0.257726, 0.202974, -0.944658, 0.000000), (-2.420865, 0.412654, -9.591226, 1.000000))
mat4x4((-0.963611, -0.087719, 0.252504, 0.000000), (-0.030355, 0.974421, 0.222669, 0.000000), (-0.265578, 0.206901, -0.941626, 0.000000), (-2.433002, 0.453513, -9.571170, 1.000000))
mat4x4((-0.963611, -0.087719, 0.252504, 0.000000), (-0.030355, 0.974421, 0.222669, 0.000000), (-0.265578, 0.206901, -0.941626, 0.000000), (-2.497002, 0.453513, -9.571170, 1.000000))
mat4x4((-0.961709, -0.091562, 0.258327, 0.000000), (-0.030560, 0.972492, 0.230922, 0.000000), (-0.272364, 0.214186, -0.938052, 0.000000), (-2.499829, 0.528244, -9.550676, 1.000000))
mat4x4((-0.961709, -0.091562, 0.258327, 0.000000), (-0.030560, 0.972492, 0.230922, 0.000000), (-0.272364, 0.214186, -0.938052, 0.000000), (-2.563829, 0.528244, -9.550677, 1.000000))
mat4x4((-0.960218, -0.095829, 0.262296, 0.000000), (-0.030339, 0.969515, 0.243146, 0.000000), (-0.277600, 0.225515, -0.933853, 0.000000), (-2.552268, 0.644080, -9.530230, 1.000000))
mat4x4((-0.960218, -0.095829, 0.262296, 0.000000), (-0.030339, 0.969515, 0.243146, 0.000000), (-0.277600, 0.225515, -0.933853, 0.000000), (-2.616267, 0.644079, -9.530230, 1.000000))
mat4x4((-0.959662, -0.099137, 0.263097, 0.000000), (-0.030148, 0.966661, 0.254280, 0.000000), (-0.279534, 0.236091, -0.930657, 0.000000), (-2.572498, 0.752203, -9.517681, 1.000000))
mat4x4((-0.959662, -0.099137, 0.263097, 0.000000), (-0.030148, 0.966661, 0.254280, 0.000000), (-0.279534, 0.236091, -0.930657, 0.000000), (-2.636498, 0.752203, -9.517680, 1.000000))
mat4x4((-0.959968, -0.101465, 0.261088, 0.000000), (-0.030847, 0.964713, 0.261490, 0.000000), (-0.278407, 0.242968, -0.929223, 0.000000), (-2.561506, 0.822589, -9.515834, 1.000000))
mat4x4((-0.959968, -0.101465, 0.261088, 0.000000), (-0.030847, 0.964713, 0.261490, 0.000000), (-0.278407, 0.242968, -0.929223, 0.000000), (-2.625506, 0.822589, -9.515835, 1.000000))
mat4x4((-0.960375, -0.102770, 0.259073, 0.000000), (-0.032121, 0.964153, 0.263394, 0.000000), (-0.276855, 0.244635, -0.929250, 0.000000), (-2.545352, 0.839857, -9.519896, 1.000000))
mat4x4((-0.960375, -0.102770, 0.259073, 0.000000), (-0.032121, 0.964153, 0.263394, 0.000000), (-0.276855, 0.244635, -0.929250, 0.000000), (-2.609352, 0.839856, -9.519896, 1.000000))
mat4x4((-0.960406, -0.102898, 0.258907, 0.000000), (-0.032852, 0.964639, 0.261519, 0.000000), (-0.276661, 0.242659, -0.929825, 0.000000), (-2.543163, 0.819855, -9.523557, 1.000000))
mat4x4((-0.960406, -0.102898, 0.258907, 0.000000), (-0.032852, 0.964639, 0.261519, 0.000000), (-0.276661, 0.242659, -0.929825, 0.000000), (-2.607163, 0.819855, -9.523557, 1.000000))
mat4x4((-0.959861, -0.101518, 0.261459, 0.000000), (-0.032732, 0.966373, 0.255053, 0.000000), (-0.278560, 0.236257, -0.930907, 0.000000), (-2.562584, 0.754530, -9.525034, 1.000000))
mat4x4((-0.959861, -0.101518, 0.261459, 0.000000), (-0.032732, 0.966373, 0.255053, 0.000000), (-0.278560, 0.236257, -0.930907, 0.000000), (-2.626584, 0.754530, -9.525034, 1.000000))
mat4x4((-0.959035, -0.099552, 0.265220, 0.000000), (-0.031841, 0.968168, 0.248270, 0.000000), (-0.281493, 0.229654, -0.931676, 0.000000), (-2.593189, 0.687086, -9.523044, 1.000000))
mat4x4((-0.959035, -0.099552, 0.265219, 0.000000), (-0.031841, 0.968168, 0.248270, 0.000000), (-0.281492, 0.229654, -0.931676, 0.000000), (-2.657186, 0.687085, -9.523045, 1.000000))
mat4x4((-0.957855, -0.098376, 0.269882, 0.000000), (-0.031265, 0.969650, 0.242489, 0.000000), (-0.285546, 0.223832, -0.931860, 0.000000), (-2.634142, 0.627823, -9.517026, 1.000000))
mat4x4((-0.957855, -0.098376, 0.269882, 0.000000), (-0.031265, 0.969650, 0.242489, 0.000000), (-0.285546, 0.223832, -0.931860, 0.000000), (-2.698142, 0.627823, -9.517025, 1.000000))
